cnpj,razao_social,cpf_cnpj_socio,nome_socio,tipo_socio,qualificacao_socio
17276429000109,AFEB AGRO PASTORIL LTDA,,ADEMIR FERREIRA BARBOSA,Pessoa Física,Sócio-Administrador
17276429000109,AFEB AGRO PASTORIL LTDA,,ALESSANDRO ANATOLIO LIMA FERREIRA BARBOSA,Pessoa Física,Sócio
03031385000142,AFFA-AGRO--FRUTI-FLORESTAL AZEREDO LTDA.,,MARI ELAINE DE AZEREDO MULLER,Pessoa Física,Sócio-Administrador
03031385000142,AFFA-AGRO--FRUTI-FLORESTAL AZEREDO LTDA.,,ROSANE LEANDRO DE AZEREDO,Pessoa Física,Sócio
10446779000127,AFIL AGRO-FLORESTAL LTDA,,MANOELZITO JOSE BOTELHO,Pessoa Física,Sócio-Administrador
10446779000127,AFIL AGRO-FLORESTAL LTDA,,OTACILIO JOSE BOTELHO,Pessoa Física,Sócio
06206008000195,AF INVESTIMENTOS E PARTICIPACOES LTDA.,07245496000102,"TON ENERGY INVESTIMENTOS, PARTICIPACOES E AGRO-NEGOCIOS LTDA - EM RECUPERACAO JUDICIAL EM RECUPERACAO JUDICIAL",Pessoa Jurídica,Sócio
78565322000175,AFLOMEL AGRO FLORA LTDA,,ANA MAFALDA MEURER POTRICH,Pessoa Física,Sócio-Administrador
78565322000175,AFLOMEL AGRO FLORA LTDA,,IVALDIR FRANCISCO POTRICH,Pessoa Física,Sócio-Administrador
08777249000110,A FORTALEZA-AGRO COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,,EDVAN GONZAGA CAMPOS,Pessoa Física,Sócio
08777249000110,A FORTALEZA-AGRO COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,,FRANCISCO GONZAGA DOS SANTOS FILHO,Pessoa Física,Sócio-Administrador
00877344000183,AFSA - ASSOCIACAO DOS FUNCIONARIOS SIPCAM AGRO,,EDMARCOS APARECIDO BRITO ELIAS,Pessoa Física,Presidente
26314323000143,AG3 AGRO LTDA,,ANI HEINRICH SANDERS,Pessoa Física,Sócio-Administrador
26314323000143,AG3 AGRO LTDA,,CORNELIO ADRIANO SANDERS,Pessoa Física,Administrador
26314323000143,AG3 AGRO LTDA,,GREGORY SANDERS,Pessoa Física,Sócio
26314323000143,AG3 AGRO LTDA,,GREICY HEINRICH SANDERS CARNEIRO,Pessoa Física,Sócio
26314323000143,AG3 AGRO LTDA,,GUEBERSON SANDERS,Pessoa Física,Sócio
20838009000183,AGA-ANDRADE GUTIERREZ ALIMENTOS LTDA,22681381000154,COLONIAL AGRO PECUARIA LTDA,Pessoa Jurídica,Sócio
20181028000180,"A.G. AGRO AGRICULTURA, SUINOCULTURA E PECUARIA LTDA",,ANDRE ALMEIDA COSTA,Pessoa Física,Sócio-Administrador
20181028000180,"A.G. AGRO AGRICULTURA, SUINOCULTURA E PECUARIA LTDA",,GERALDO DE OLIVEIRA COSTA,Pessoa Física,Sócio-Administrador
26465175000168,AG AGRO - APOIO ADMINISTRATIVO EIRELI,,AMANDA LORRAINE DE SOUZA BARBOSA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
28414330000142,AG AGRO BRASIL - APOIO ADMINISTRATIVO EIRELI,,GRAZIELE DE ARAUJO BERNARDI SILVA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
26456073000186,AG AGRO BRASIL - INTERMEDIACAO DE NEGOCIOS LTDA,,ADRIANE DE MELO GAIA DA LUZ,Pessoa Física,Sócio-Administrador
26456073000186,AG AGRO BRASIL - INTERMEDIACAO DE NEGOCIOS LTDA,,ANDREA DE MELO GAIA DA LUZ,Pessoa Física,Sócio-Administrador
10260568000103,AG AGRO CONSULTORIA LTDA,,FLAVIO LUIS DE AGUIAR,Pessoa Física,Sócio-Administrador
10260568000103,AG AGRO CONSULTORIA LTDA,,PATRICIA PEREIRA DE ALMEIDA AGUIAR,Pessoa Física,Sócio
26301621000107,AG AGRO INSUMOS AGRICOLA LTDA,07534739000122,AGROMAVE INSUMOS AGRICOLA LTDA,Pessoa Jurídica,Sócio
26301621000107,AG AGRO INSUMOS AGRICOLA LTDA,26127751000167,AGROMAVE PARTICIPACOES S/A,Pessoa Jurídica,Sócio
26301621000107,AG AGRO INSUMOS AGRICOLA LTDA,,EDGARD GOMES SILVA,Pessoa Física,Administrador
26301621000107,AG AGRO INSUMOS AGRICOLA LTDA,,MARCOS ANTONIO CAMARGO,Pessoa Física,Administrador
76110113000101,A G AGRO PECUARIA LTDA,,ARTHUR BARBIST,Pessoa Física,Sócio
76110113000101,A G AGRO PECUARIA LTDA,76219492000172,CONSTRUTORA IVAIPORA LTDA,Pessoa Jurídica,Sócio
76110113000101,A G AGRO PECUARIA LTDA,,GLAUCIO ANTONIO CASTRO,Pessoa Física,Sócio-Administrador
28822969000167,AG AGRO - PROJETOS E CONSULTORIA AGRONOMICA LTDA,,GUILHERME PAULO DOS SANTOS JUNIOR,Pessoa Física,Sócio-Administrador
28822969000167,AG AGRO - PROJETOS E CONSULTORIA AGRONOMICA LTDA,,JAIRENE CAMILO VIEIRA DOS SANTOS,Pessoa Física,Sócio
28116691000102,AG AGRO SERINGAIS 1 LTDA,,AGNALDO GOMES DA CUNHA,Pessoa Física,Sócio-Administrador
28116691000102,AG AGRO SERINGAIS 1 LTDA,,RENATA GOMES DA CUNHA,Pessoa Física,Sócio-Administrador
26173812000122,AG AGRO SERINGAIS LTDA,,AGNALDO GOMES DA CUNHA,Pessoa Física,Sócio-Administrador
26173812000122,AG AGRO SERINGAIS LTDA,,RENATA GOMES DA CUNHA,Pessoa Física,Sócio-Administrador
12144171000173,A. G. AGRO TRANSPORTES E COMERCIO LTDA.,20181028000180,"A.G. AGRO AGRICULTURA, SUINOCULTURA E PECUARIA LTDA",Pessoa Jurídica,Sócio
12144171000173,A. G. AGRO TRANSPORTES E COMERCIO LTDA.,,ANDRE ALMEIDA COSTA,Pessoa Física,Sócio-Administrador
12144171000173,A. G. AGRO TRANSPORTES E COMERCIO LTDA.,,GERALDO DE OLIVEIRA COSTA,Pessoa Física,Sócio-Administrador
56398142000103,AGAP AGRO PASTORIL LTDA,,FRANCISCO COUTINHO BANDEIRA DE ALMEIDA PRADO,Pessoa Física,Sócio-Administrador
56398142000103,AGAP AGRO PASTORIL LTDA,,JOAQUIM ABEGAO GUIMARO,Pessoa Física,Sócio-Administrador
56398142000103,AGAP AGRO PASTORIL LTDA,,LUIZ ABEGAO GUIMARO,Pessoa Física,Sócio-Administrador
88247200000194,AGAPE AGRO PASTORIL DOM PEDRITO LIMITADA,30049282000182,CHP EMPREENDIMENTOS IMOBILIARIOS LTDA,Pessoa Jurídica,Sócio
88247200000194,AGAPE AGRO PASTORIL DOM PEDRITO LIMITADA,,LUIZ EDUARDO GUINLE,Pessoa Física,Sócio-Administrador
04842759000172,AGAPET COMERCIO DE PRODUTOS AGRO-VETERINARIOS LTDA,,FABIO JOSE FERNANDES,Pessoa Física,Sócio-Administrador
04842759000172,AGAPET COMERCIO DE PRODUTOS AGRO-VETERINARIOS LTDA,,REJANE KARLA ALEXANDRINO LIMA FERNANDES,Pessoa Física,Sócio-Administrador
08466948000149,AGASPAR AGRO LTDA,,ARNALDO NETO GASPAR,Pessoa Física,Sócio-Administrador
08466948000149,AGASPAR AGRO LTDA,,MANUEL NETO GASPAR,Pessoa Física,Sócio-Administrador
58533530000185,AGAU AGRO PECUARIA LTDA,,CAMILA GONZALES MAURICIO CORREA,Pessoa Física,Sócio
58533530000185,AGAU AGRO PECUARIA LTDA,,GUSTAVO GONZALES MAURICIO CORREA,Pessoa Física,Sócio
58533530000185,AGAU AGRO PECUARIA LTDA,,MARCOS MAURICIO CORREA,Pessoa Física,Sócio-Administrador
05883860000134,AGC AGRO REPRESENTACOES LTDA,,ALEXANDRE DE GODOY CARVALHO,Pessoa Física,Sócio-Administrador
05883860000134,AGC AGRO REPRESENTACOES LTDA,,MARCELINO DA SILVA FRANCA,Pessoa Física,Sócio
30843164000141,AGENCIA AGRO BRASIL MARKETING E ESTRATEGIA PARA O AGRONEGOCIO LTDA,,ALEXANDRE GAZOLLA NETO,Pessoa Física,Sócio-Administrador
30843164000141,AGENCIA AGRO BRASIL MARKETING E ESTRATEGIA PARA O AGRONEGOCIO LTDA,,BRUNO ATRIB ZANCHET,Pessoa Física,Sócio-Administrador
30843164000141,AGENCIA AGRO BRASIL MARKETING E ESTRATEGIA PARA O AGRONEGOCIO LTDA,,SILVANA KLISZCZ,Pessoa Física,Sócio-Administrador
23334384000184,AGENCIA AGRO PUBLICIDADES EIRELI,,FERNANDA CAPPELLESSO BELLO DE PAULA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
04034495000120,AGIFERTIL AGRO COMERCIAL LTDA,,EDUARDO OLIVEIRA,Pessoa Física,Sócio-Administrador
04034495000120,AGIFERTIL AGRO COMERCIAL LTDA,,SUZANA CARDOSO OLIVEIRA,Pessoa Física,Sócio-Administrador
13426978000161,AGIGRAN - AGRO-INDUSTRIAL DE AQUICULTURA LTDA,,AFONSO HENRIQUE DOS SANTOS MOTTA,Pessoa Física,Sócio-Administrador
13426978000161,AGIGRAN - AGRO-INDUSTRIAL DE AQUICULTURA LTDA,,ERALDO TADEU DA SILVA,Pessoa Física,Sócio-Administrador
42352740000137,AGINC AGRO INDUSTRIAL E COMERCIAL LTDA,,LEA MANELA KLABIN,Pessoa Física,Sócio
42352740000137,AGINC AGRO INDUSTRIAL E COMERCIAL LTDA,,MARCIO MANELA,Pessoa Física,Sócio-Administrador
42352740000137,AGINC AGRO INDUSTRIAL E COMERCIAL LTDA,,MARCO MAGNO MANELA,Pessoa Física,Sócio-Administrador
42352740000137,AGINC AGRO INDUSTRIAL E COMERCIAL LTDA,,TANIA MANELA KURC,Pessoa Física,Sócio-Administrador
46049573000100,AGINKA S A AGRO INDUSTRIAL KARIRI,,LUIS CARLOS DA COSTA PLASTER,Pessoa Física,Presidente
46049573000100,AGINKA S A AGRO INDUSTRIAL KARIRI,,LUIS CARLOS VESCOVI PLASTER,Pessoa Física,Administrador
46049573000100,AGINKA S A AGRO INDUSTRIAL KARIRI,,TEREZA CRISTINA CRUZ PLASTER,Pessoa Física,Diretor
05493109000121,AGL - ASSESSORIA AGRO LOGISTICA LTDA,,MARIA OLINDA DE AZEVEDO MARTINS,Pessoa Física,Sócio-Administrador
05493109000121,AGL - ASSESSORIA AGRO LOGISTICA LTDA,,RANNIERE MARTINS OLIVEIRA,Pessoa Física,Sócio
07406671000104,AGM AGRO-INDUSTRIAL E PECUARIA LTDA,12680653000148,JM2 PARTICIPACOES S/A,Pessoa Jurídica,Sócio
07406671000104,AGM AGRO-INDUSTRIAL E PECUARIA LTDA,14790427000145,MAIS PARTICIPACOES S A,Pessoa Jurídica,Sócio
07406671000104,AGM AGRO-INDUSTRIAL E PECUARIA LTDA,,MARCUS PINTO ROLA,Pessoa Física,Administrador
07406671000104,AGM AGRO-INDUSTRIAL E PECUARIA LTDA,07999566000118,MILAN PARTICIPACOES S/A,Pessoa Jurídica,Sócio
05818759000108,AGM - AGRO MECANIZACAO E MONTAGENS LTDA,,IZAURA HELENA ANSELMO SANTOS E AMORIM,Pessoa Física,Sócio
05818759000108,AGM - AGRO MECANIZACAO E MONTAGENS LTDA,,JOSE LUIZ ANSELMO SANTOS DE AMORIM,Pessoa Física,Sócio
05818759000108,AGM - AGRO MECANIZACAO E MONTAGENS LTDA,,LUIZ ANSELMO DE AMORIM,Pessoa Física,Sócio-Administrador
05967940000178,AGNALDO & REINALDO - AGRO RIO DO PEIXE LTDA,,AGNALDO CARDOSO FERREIRA,Pessoa Física,Sócio-Administrador
05967940000178,AGNALDO & REINALDO - AGRO RIO DO PEIXE LTDA,,REINALDO CARDOSO FERREIRA,Pessoa Física,Sócio-Administrador
00420099000180,AGOE AGRO MATERIAL IRRIGACAO LTDA,,REGINA CELIA DE CARVALHO LOPES,Pessoa Física,Sócio-Administrador
00420099000180,AGOE AGRO MATERIAL IRRIGACAO LTDA,,RITA DE CASSIA DE CARVALHO LOPES RIBEIRO,Pessoa Física,Sócio
35830090000122,A G P AGRO PECUARIA LTDA,,ADELIO SOARES DA SILVA,Pessoa Física,Sócio
35830090000122,A G P AGRO PECUARIA LTDA,,PATRICIA DE JESUS DA SILVA,Pessoa Física,Sócio-Administrador
03500181000103,AGRADA AGRO INDUSTRIAL LTDA,,ABRAAO SIQUEIRA,Pessoa Física,Sócio
03500181000103,AGRADA AGRO INDUSTRIAL LTDA,,FLAVIELI MARLENE ANSOLIN,Pessoa Física,Sócio-Administrador
03500181000103,AGRADA AGRO INDUSTRIAL LTDA,,FRANKLI AURO ANSOLIN,Pessoa Física,Sócio
73342081000181,AGR AGROPECUARIA LTDA,88164728000108,XINGU AGRO TRANSPORTES LTDA,Pessoa Jurídica,Sócio
66213505000142,A.G.R. AGRO REPRESENTACOES LTDA,,ANA MARIA VALERIO FRANCO SIQUEIRA,Pessoa Física,Sócio-Administrador
66213505000142,A.G.R. AGRO REPRESENTACOES LTDA,,RONALDO EUSTAQUIO SIQUEIRA,Pessoa Física,Sócio-Administrador
02852267000132,AGRAL AGRO ALCOOL LTDA,,MAURI PEREIRA LEMES,Pessoa Física,Sócio-Administrador
02852267000132,AGRAL AGRO ALCOOL LTDA,,MAURO PEREIRA LEMES,Pessoa Física,Sócio-Administrador
02852267000132,AGRAL AGRO ALCOOL LTDA,,MOZART PEREIRA LEMES,Pessoa Física,Sócio-Administrador
03873089000199,AGRAPENA AGRO AVICOLA PECUARIA NAKATA LTDA,,ALBERTO KIYOCHI NAKATA,Pessoa Física,Sócio-Administrador
03873089000199,AGRAPENA AGRO AVICOLA PECUARIA NAKATA LTDA,,YURIKO UEHARA NAKATA,Pessoa Física,Sócio
50836733000139,AGRAVEA AGRO PECUARIA GAVEA LIMITADA,,ANTONIO CALMON DU PIN E ALMEIDA,Pessoa Física,Sócio-Administrador
50836733000139,AGRAVEA AGRO PECUARIA GAVEA LIMITADA,,ANTONIO CALMON DU PIN E ALMEIDA FILHO,Pessoa Física,Sócio
50836733000139,AGRAVEA AGRO PECUARIA GAVEA LIMITADA,,CECILIA NOUGUES CALMON,Pessoa Física,Sócio
50836733000139,AGRAVEA AGRO PECUARIA GAVEA LIMITADA,,MARIA LUIZA NOUGUES CALMON,Pessoa Física,Sócio-Administrador
50836733000139,AGRAVEA AGRO PECUARIA GAVEA LIMITADA,,RENATA NOUGUES CALMON SALGADO,Pessoa Física,Sócio
12344479000162,AGREL AGRO ESTRELA LTDA,,DJALMA LEONARDO DE SIQUEIRA,Pessoa Física,Administrador
12344479000162,AGREL AGRO ESTRELA LTDA,,EMERSON DE MELO TENORIO,Pessoa Física,Sócio
12344479000162,AGREL AGRO ESTRELA LTDA,,GILVAN RAPOSO TENORIO,Pessoa Física,Sócio
12344479000162,AGREL AGRO ESTRELA LTDA,,JOAO EVANGELISTA DA COSTA TENORIO,Pessoa Física,Sócio
12344479000162,AGREL AGRO ESTRELA LTDA,,JORGE TENORIO MAIA,Pessoa Física,Sócio
12344479000162,AGREL AGRO ESTRELA LTDA,12285276000142,SOCOCO SA INDUSTRIAS ALIMENTICIAS,Pessoa Jurídica,Sócio
02288044000194,AGRES AGRO-PECUARIO LTDA,,ADEMIR RICHTER,Pessoa Física,Sócio-Administrador
02288044000194,AGRES AGRO-PECUARIO LTDA,,EUNICE CARDOSO RICHTER,Pessoa Física,Sócio
07973440000174,AGRESSYS AGRO INSUMOS LTDA,,VITOLDO SOBANSKI NETO,Pessoa Física,Sócio-Administrador
01209235000150,AGRESTE AGRO COMERCIAL LTDA,,MARICI PONTEDURA LUGO,Pessoa Física,Sócio
01209235000150,AGRESTE AGRO COMERCIAL LTDA,,OLIMPIO BARBOSA,Pessoa Física,Sócio-Administrador
14708408000127,AGRESTE COMERCIAL AGRO PECUARIA LTDA,,ANNELIESE MENEZES SANTOS,Pessoa Física,Sócio
14708408000127,AGRESTE COMERCIAL AGRO PECUARIA LTDA,,CRISTIANA MENEZES SANTOS,Pessoa Física,Sócio
14708408000127,AGRESTE COMERCIAL AGRO PECUARIA LTDA,,EDGARD REGO SANTOS NETO,Pessoa Física,Sócio
14708408000127,AGRESTE COMERCIAL AGRO PECUARIA LTDA,,MARIA CARMEN MENEZES SANTOS TORRES,Pessoa Física,Sócio
14708408000127,AGRESTE COMERCIAL AGRO PECUARIA LTDA,,PATRICIA MENEZES SANTOS,Pessoa Física,Sócio
14708408000127,AGRESTE COMERCIAL AGRO PECUARIA LTDA,,ROBERTO FIGUEIRA SANTOS,Pessoa Física,Sócio-Administrador
14708408000127,AGRESTE COMERCIAL AGRO PECUARIA LTDA,,ROBERTO FIGUEIRA SANTOS FILHO,Pessoa Física,Sócio
08622813000125,AGRIAL AGRO INDUSTRIAL ALBUQUERQUE LTDA,,MARCELO JOSE BARBOSA DE ALBUQUERQUE,Pessoa Física,Sócio-Administrador
08622813000125,AGRIAL AGRO INDUSTRIAL ALBUQUERQUE LTDA,,PAULO JOSE BARBOSA DE ALBUQUERQUE,Pessoa Física,Sócio-Administrador
08622813000125,AGRIAL AGRO INDUSTRIAL ALBUQUERQUE LTDA,,PETRUCE MARIE BARBOSA DE ALBUQUERQUE,Pessoa Física,Sócio-Administrador
13609276000113,AGRIALCOOL AGRO INDUSTRIAL TEIXEIRA DE FREITAS LTDA,,EDMAR CONTAO DO ROSARIO,Pessoa Física,Administrador
13609276000113,AGRIALCOOL AGRO INDUSTRIAL TEIXEIRA DE FREITAS LTDA,,JOAO ALEXANDRO DE MATOS CONTAO,Pessoa Física,Administrador
44767036000170,AGRIBRAS AGRO INDUSTRIAL LTDA,,DAVID CARVALHO RIBAS,Pessoa Física,Sócio-Administrador
44767036000170,AGRIBRAS AGRO INDUSTRIAL LTDA,,GILSON JOSE LOPES DE CARVALHO,Pessoa Física,Sócio-Administrador
44767036000170,AGRIBRAS AGRO INDUSTRIAL LTDA,,GLEISON JOSE LOPES DE CARVALHO,Pessoa Física,Sócio-Administrador
10716005000179,AGRIBUSINESS LINS & BARROS AGRO PECUARIA LTDA,,JOSIAS INACIO LINS,Pessoa Física,Sócio
10716005000179,AGRIBUSINESS LINS & BARROS AGRO PECUARIA LTDA,,MARCELLE DE BARROS LINS,Pessoa Física,Sócio-Administrador
04541639000135,AGRICERT AGRO MERCANTIL LTDA.,20958314000109,AXIAL HOLDING LTDA.,Pessoa Jurídica,Sócio
04541639000135,AGRICERT AGRO MERCANTIL LTDA.,93088433000121,AXIAL PARTICIPACOES E PROJETOS LTDA.,Pessoa Jurídica,Sócio
04541639000135,AGRICERT AGRO MERCANTIL LTDA.,,NICOLAS LANDOLT,Pessoa Física,Administrador
04541639000135,AGRICERT AGRO MERCANTIL LTDA.,,PIERRE LANDOLT,Pessoa Física,Sócio Pessoa Física Residente no Exterior
04541639000135,AGRICERT AGRO MERCANTIL LTDA.,,RINALDO RODRIGUES PEREIRA,Pessoa Física,Administrador
53309357000112,AGRICOLA LAGOA SECA S/S LTDA.,43619832000101,BRANCO PERES AGRO S/A,Pessoa Jurídica,Sócio-Gerente
05956958000174,AGRICOLAS AGRO INDUSTRIAL E COMERCIAL AMAZONAS LTDA,,FRANCISCO ALVES MAGALHAES,Pessoa Física,Sócio-Administrador
05956958000174,AGRICOLAS AGRO INDUSTRIAL E COMERCIAL AMAZONAS LTDA,,TEREZA DE NAZARE DA SILVA BATISTA,Pessoa Física,Sócio
00823434000191,AGRICOM AGRO INDUSTRIA E COMERCIO ANADIENSE LTDA,,IVANETE VILELA DE ARAUJO FERRO,Pessoa Física,Sócio-Administrador
00823434000191,AGRICOM AGRO INDUSTRIA E COMERCIO ANADIENSE LTDA,,JOSE CLAUDIO BASTOS FERRO,Pessoa Física,Sócio-Administrador
49903446000115,AGRIGEL AGRO PECUARIA LTDA,,CHRISTIAN ALFREDO DIERBERGER,Pessoa Física,Sócio
49903446000115,AGRIGEL AGRO PECUARIA LTDA,61142089000115,DIERBERGER OLEOS ESSENCIAIS SA,Pessoa Jurídica,Sócio
49903446000115,AGRIGEL AGRO PECUARIA LTDA,,JOAO ANDREAS DIERBERGER,Pessoa Física,Sócio-Administrador
49903446000115,AGRIGEL AGRO PECUARIA LTDA,,RONALD MICHAHELLES,Pessoa Física,Sócio
00124243000131,AGRILAC AGRO INDUSTRIA DE LACTICINIOS LTDA,,JOAO LUIZ MELO PEREIRA DA SILVA,Pessoa Física,Sócio-Administrador
00124243000131,AGRILAC AGRO INDUSTRIA DE LACTICINIOS LTDA,,ROMMEL MELO PEREIRA DA SILVA,Pessoa Física,Sócio-Administrador
10481291000130,AGRIMAPAS ASSESSORIA AGRO FLORESTAL LTDA,,CIRLEI TEREZINHA WOLFF CZERNIAK,Pessoa Física,Sócio
10481291000130,AGRIMAPAS ASSESSORIA AGRO FLORESTAL LTDA,,MARLON JOAO CZERNIAK,Pessoa Física,Sócio-Administrador
05938392000158,AGRIMAR-AGRO INDUSTRIA E COMERCIO LTDA,,ARNALDO ANDRADE RIBEIRO,Pessoa Física,Sócio-Administrador
05938392000158,AGRIMAR-AGRO INDUSTRIA E COMERCIO LTDA,,ZILDA MARIA ANDRADE RIBEIRO,Pessoa Física,Sócio
07000623000103,AGRIMCO AGRO INDUSTRIAL DE MADEIRAS LTDA,,CLARICE INACIO DA SILVA,Pessoa Física,Sócio-Administrador
07000623000103,AGRIMCO AGRO INDUSTRIAL DE MADEIRAS LTDA,,DORACI FERNANDES DE MORAIS JUNIOR,Pessoa Física,Sócio-Administrador
07000623000103,AGRIMCO AGRO INDUSTRIAL DE MADEIRAS LTDA,,EDUARDO ROBERTO SOARES,Pessoa Física,Sócio-Administrador
07000623000103,AGRIMCO AGRO INDUSTRIAL DE MADEIRAS LTDA,,JOAO FERREIRA DA SILVA,Pessoa Física,Sócio-Administrador
07000623000103,AGRIMCO AGRO INDUSTRIAL DE MADEIRAS LTDA,,MARIA DE LOURDES LOPES DIAS,Pessoa Física,Sócio-Administrador
07000623000103,AGRIMCO AGRO INDUSTRIAL DE MADEIRAS LTDA,01147034000176,RIO CAPIM EMBALAGENS LTDA,Pessoa Jurídica,Sócio
07000623000103,AGRIMCO AGRO INDUSTRIAL DE MADEIRAS LTDA,14077556000190,SUMAL SURUBIJU MADEIRAS LTDA,Pessoa Jurídica,Sócio
88093141000147,AGRIMEC AGRO INDUSTRIAL E MECANICA LTDA,,ODILO PEDRO MARION,Pessoa Física,Sócio-Administrador
88093141000147,AGRIMEC AGRO INDUSTRIAL E MECANICA LTDA,,ODIMARA MARION LAMB,Pessoa Física,Sócio
28142800000166,AGRIMEX AGRO INDUSTRIAL MERCANTIL EXCELSIOR S A,,ANA PATRICIA BAPTISTA RABELO PEREIRA DOS SANTOS,Pessoa Física,Diretor
28142800000166,AGRIMEX AGRO INDUSTRIAL MERCANTIL EXCELSIOR S A,,FERNANDO JOAO PEREIRA DOS SANTOS,Pessoa Física,Diretor
28142800000166,AGRIMEX AGRO INDUSTRIAL MERCANTIL EXCELSIOR S A,,GERALDO JOAO PEREIRA DOS SANTOS,Pessoa Física,Diretor
28142800000166,AGRIMEX AGRO INDUSTRIAL MERCANTIL EXCELSIOR S A,,JOSE BERNARDINO PEREIRA DOS SANTOS,Pessoa Física,Presidente
28142800000166,AGRIMEX AGRO INDUSTRIAL MERCANTIL EXCELSIOR S A,,JOSE BERNARDINO PEREIRA DOS SANTOS FILHO,Pessoa Física,Diretor
28142800000166,AGRIMEX AGRO INDUSTRIAL MERCANTIL EXCELSIOR S A,,SERGIO MACAES,Pessoa Física,Diretor
54217559000105,AGRINAL - Agro Industria Anhembi Ltda,,FERNANDO DE CARVALHO CARDOSO,Pessoa Física,Sócio-Administrador
54217559000105,AGRINAL - Agro Industria Anhembi Ltda,,GUILHERME DE CARVALHO CARDOSO,Pessoa Física,Sócio-Administrador
54217559000105,AGRINAL - Agro Industria Anhembi Ltda,,ROBERTA CARDOSO SEAVER,Pessoa Física,Sócio-Administrador
54217559000105,AGRINAL - Agro Industria Anhembi Ltda,,ROBERTO CARVALHO CARDOSO,Pessoa Física,Sócio-Administrador
91434928000130,AGRINCO-COMERCIO E REPRESENTACOES DE PRODUTOS AGRO LTDA,,ELIANA MAYA ARANALDE,Pessoa Física,Sócio-Administrador
91434928000130,AGRINCO-COMERCIO E REPRESENTACOES DE PRODUTOS AGRO LTDA,,JOSE IGNACIO OLIVEIRA ARANALDE,Pessoa Física,Sócio-Administrador
91434928000130,AGRINCO-COMERCIO E REPRESENTACOES DE PRODUTOS AGRO LTDA,,MOYSES MAYA ARANALDE,Pessoa Física,Sócio-Administrador
03768231000138,AGRINCOL AGRO INDUSTRIAL COMERCIAL LTDA,,CLEVES ROMEU SOTTILI,Pessoa Física,Sócio
03768231000138,AGRINCOL AGRO INDUSTRIAL COMERCIAL LTDA,,REMI PAULO BELLE,Pessoa Física,Sócio-Administrador
02096092000180,AGRINCOL-AGRO INDUSTRIAL CONQUISTA LTDA.,,AUGUSTO PIRES ZAVARIZE,Pessoa Física,Sócio
02096092000180,AGRINCOL-AGRO INDUSTRIAL CONQUISTA LTDA.,,RONALDO GOUVEA VARGAS,Pessoa Física,Sócio-Administrador
04557485000170,AGRINCOO COOPERATIVA AGRO INDUSTRIAL DO BRASIL,,JOSE LUIZ MARCONDES,Pessoa Física,Presidente
01025082000191,AGRINOR-AGRO INDUSTRIA NORTE LTDA,,JOSE AUGUSTO COVRE,Pessoa Física,Sócio-Administrador
01025082000191,AGRINOR-AGRO INDUSTRIA NORTE LTDA,,MADALI MIRIAN CAUS COVRE,Pessoa Física,Sócio
14783161000103,AGRIPEX PROJ AGRO-PECUARIA E EXPURGO DE PROD AGRIC LTDA,,EDUARDO NEVES SILVA,Pessoa Física,Sócio-Administrador
14783161000103,AGRIPEX PROJ AGRO-PECUARIA E EXPURGO DE PROD AGRIC LTDA,,RENE RODRIGUES RAMOS,Pessoa Física,Sócio-Administrador
05990830000127,"AGRIPLAN AGRO NEGOCIOS, CONSULTORIA E ENGENHARIA LTDA",,NAZARETH RODRIGUES DA SILVA,Pessoa Física,Sócio
05990830000127,"AGRIPLAN AGRO NEGOCIOS, CONSULTORIA E ENGENHARIA LTDA",,PEDRO LUIZ BARBOSA DOS SANTOS,Pessoa Física,Sócio-Administrador
30190013000131,AGRIQUALITY ASSESSORIA E CONSULTORIA LTDA,17263941000110,SETOR AGRO COMERCIO E REPRESENTACAO DE GRAOS E INSUMOS AGRICOLAS LTDA,Pessoa Jurídica,Sócio
27560747000150,AGRIROSVEL AGRO INDUSTRIAL ROSA VERMELHA LTDA,,JOAO BAPTISTA BERNARDO DENICOLI,Pessoa Física,Sócio-Administrador
27560747000150,AGRIROSVEL AGRO INDUSTRIAL ROSA VERMELHA LTDA,,SIVAL JOAO DENICOLI,Pessoa Física,Sócio-Administrador
12486205000108,AGRISA AGRO INDUSTRIAL SERRANA LTDA,,JOAO CASTRO JATOBA,Pessoa Física,Sócio-Administrador
31305733000168,AGRIVALE AGRO INDUSTRIAL VALE AZUL LTDA,,FABIANO SANTOS CRESPO,Pessoa Física,Sócio
31305733000168,AGRIVALE AGRO INDUSTRIAL VALE AZUL LTDA,,LUIZ CARLOS CAMPOS CRESPO,Pessoa Física,Sócio-Administrador
31305733000168,AGRIVALE AGRO INDUSTRIAL VALE AZUL LTDA,,MADALENA SANTOS CRESPO,Pessoa Física,Sócio-Administrador
31305733000168,AGRIVALE AGRO INDUSTRIAL VALE AZUL LTDA,,MAURICIO SANTOS CRESPO,Pessoa Física,Sócio
31305733000168,AGRIVALE AGRO INDUSTRIAL VALE AZUL LTDA,,NOEMIA SANTOS CRESPO,Pessoa Física,Sócio
